,idFrame,Xnose1,Ynose1,Xnose2,Ynose2,Xneck1,Yneck1,Xneck2,Yneck2,XRshoulder1,YRshoulder1,XRshoulder2,YRshoulder2,XRelbow1,YRelbow1,XRelbow2,YRelbow2,XRwrist1,YRwrist1,XRwrist2,YRwrist2,XLShoulder1,YLShoulder1,XLShoulder2,YLShoulder2,XLelbow1,YLelbow1,XLelbow2,YLelbow2,XLwrist1,YLwrist1,XLwrist2,YLwrist2,XRhip1,YRhip1,XRhip2,YRhip2,XRknee1,YRknee1,XRknee2,YRknee2,XRankle1,YRankle1,XRankle2,YRankle2,XLhip1,YLhip1,XLhip2,YLhip2,XLknee1,YLknee1,XLknee2,YLknee2,XLankle1,YLankle1,XLankle2,YLankle2,XReye1,YReye1,XReye2,YReye2,XLeye1,YLeye1,XLeye2,YLeye2,XRear1,YRear1,XRear2,YRear2,XLear1,YLear1,XLear2,YLear2,DistNeckHip1,DistNeckHip2,DistNoseLWrist1,DistNoseRWrist1,DistNoseLKnee1,DistNoseRKnee1,DistLHipLWrist1,DistLHipRWrist1,DistRHipLWrist1,DistRHipRWrist1,DistLHipLKnee1,DistLHipRKnee1,DistRHipLKnee1,DistRHipRKnee1,DistNoseLWrist2,DistNoseRWrist2,DistNoseLKnee2,DistNoseRKnee2,DistLHipLWrist2,DistLHipRWrist2,DistRHipLWrist2,DistRHipRWrist2,DistLHipLKnee2,DistLHipRKnee2,DistRHipLKnee2,DistRHipRKnee2,Violence
0,0.0,136.0,32.0,96.0,16.0,144.0,48.0,80.0,40.0,136.0,48.0,56.0,40.0,128.0,64.0,56.0,80.0,0.0,0.0,0.0,0.0,160.0,48.0,96.0,40.0,160.0,72.0,104.0,80.0,144.0,72.0,0.0,0.0,136.0,88.0,72.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,88.0,96.0,104.0,144.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,32.0,88.0,16.0,136.0,32.0,0.0,0.0,0.0,0.0,80.0,16.0,144.0,32.0,0.0,0.0,40.792156108742276,65.96969000988257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7563556583431,0.0,121.85236969382254,0.0,57.688820407423826,0.0,78.79086241436883,0.0,53.665631459994955,0.0,75.8946638440411,0.0,1.0
1,1.0,72.0,72.0,128.0,64.0,64.0,88.0,136.0,80.0,48.0,88.0,120.0,80.0,48.0,120.0,112.0,104.0,80.0,128.0,112.0,120.0,80.0,96.0,160.0,80.0,80.0,120.0,160.0,120.0,0.0,0.0,136.0,128.0,48.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,136.0,152.0,136.0,80.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,64.0,120.0,56.0,80.0,64.0,128.0,56.0,64.0,64.0,0.0,0.0,80.0,64.0,144.0,56.0,48.662100242385755,58.240879114244144,85.0411665018772,62.48199740725323,0.0,0.0,64.4980619863884,43.08131845707603,89.44271909999159,68.35202996254024,0.0,0.0,0.0,0.0,0.0,80.0,86.53323061113575,0.0,0.0,72.44308110509934,0.0,0.0,72.0,0.0,0.0,0.0,1.0
2,2.0,0.0,0.0,168.0,72.0,88.0,56.0,152.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,80.0,120.0,88.0,0.0,0.0,112.0,96.0,0.0,0.0,88.0,120.0,88.0,80.0,0.0,0.0,112.0,88.0,0.0,0.0,88.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.984845004941285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.844410203711913,0.0,28.844410203711913,0.0,0.0,58.240879114244144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
3,3.0,120.0,32.0,88.0,40.0,112.0,48.0,64.0,48.0,104.0,48.0,56.0,40.0,96.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,48.0,0.0,0.0,128.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,48.0,152.0,112.0,128.0,56.0,176.0,72.0,200.0,0.0,0.0,112.0,104.0,56.0,144.0,120.0,136.0,72.0,176.0,120.0,160.0,80.0,200.0,112.0,32.0,80.0,32.0,120.0,32.0,88.0,32.0,112.0,32.0,72.0,32.0,128.0,32.0,0.0,0.0,56.0,96.33275663033837,0.0,0.0,151.7893276880822,157.58172482873766,0.0,0.0,0.0,0.0,82.365041127896,91.21403400793103,78.79086241436883,86.53323061113575,0.0,0.0,101.19288512538814,91.21403400793103,0.0,0.0,0.0,0.0,64.4980619863884,58.240879114244144,73.7563556583431,68.35202996254024,1.0
4,4.0,80.0,48.0,152.0,64.0,80.0,72.0,144.0,80.0,64.0,72.0,136.0,80.0,56.0,88.0,136.0,104.0,56.0,112.0,160.0,112.0,104.0,72.0,152.0,80.0,104.0,104.0,168.0,96.0,88.0,112.0,168.0,112.0,64.0,120.0,136.0,120.0,64.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,128.0,144.0,128.0,112.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,48.0,152.0,56.0,88.0,48.0,152.0,56.0,72.0,48.0,144.0,56.0,88.0,48.0,0.0,0.0,56.568542494923804,48.0,108.81176406988355,102.44998779892558,0.0,0.0,81.58431221748455,73.7563556583431,104.30723848324239,96.33275663033837,0.0,0.0,0.0,0.0,80.0,107.33126291998991,141.7603611733548,108.81176406988355,58.240879114244144,89.44271909999159,48.662100242385755,80.39900496896712,78.79086241436883,80.0,83.5224520712844,72.44308110509934,1.0
5,5.0,136.0,32.0,64.0,64.0,144.0,56.0,72.0,64.0,136.0,48.0,56.0,72.0,128.0,56.0,40.0,88.0,0.0,0.0,0.0,0.0,160.0,64.0,80.0,64.0,144.0,96.0,104.0,72.0,128.0,72.0,0.0,0.0,120.0,96.0,64.0,112.0,128.0,136.0,56.0,136.0,136.0,208.0,48.0,176.0,136.0,104.0,80.0,112.0,128.0,128.0,96.0,136.0,128.0,200.0,104.0,168.0,0.0,0.0,64.0,64.0,144.0,32.0,64.0,56.0,0.0,0.0,56.0,64.0,152.0,32.0,72.0,56.0,48.662100242385755,48.662100242385755,0.0,0.0,111.42710621747295,131.20975573485381,0.0,0.0,0.0,0.0,51.22499389946279,86.16263691415206,46.647615158762406,75.47184905645283,64.4980619863884,0.0,90.50966799187809,96.33275663033837,62.48199740725323,0.0,75.47184905645283,0.0,50.59644256269407,53.665631459994955,65.96969000988257,68.35202996254024,1.0
6,6.0,0.0,0.0,72.0,40.0,88.0,128.0,80.0,48.0,80.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,128.0,88.0,48.0,104.0,152.0,96.0,56.0,0.0,0.0,96.0,72.0,72.0,160.0,96.0,56.0,72.0,176.0,0.0,0.0,80.0,208.0,0.0,0.0,80.0,160.0,96.0,56.0,72.0,176.0,96.0,112.0,80.0,208.0,0.0,0.0,0.0,0.0,72.0,32.0,0.0,0.0,72.0,32.0,0.0,0.0,0.0,0.0,96.0,120.0,80.0,32.0,32.984845004941285,17.88854381999832,0.0,0.0,0.0,0.0,89.44271909999159,0.0,91.21403400793103,0.0,50.59644256269407,0.0,53.665631459994955,0.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,122.37646832622684,122.37646832622684,122.37646832622684,122.37646832622684,1.0
7,7.0,200.0,88.0,208.0,136.0,200.0,104.0,208.0,144.0,192.0,96.0,200.0,144.0,0.0,0.0,184.0,168.0,0.0,0.0,0.0,0.0,216.0,104.0,216.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,88.0,216.0,136.0,200.0,88.0,208.0,136.0,208.0,88.0,216.0,136.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,8.0,64.0,24.0,120.0,40.0,64.0,48.0,128.0,56.0,40.0,56.0,112.0,64.0,40.0,88.0,112.0,88.0,72.0,80.0,152.0,96.0,88.0,48.0,144.0,56.0,96.0,80.0,176.0,72.0,80.0,80.0,160.0,88.0,48.0,120.0,120.0,120.0,0.0,0.0,128.0,152.0,0.0,0.0,128.0,192.0,96.0,120.0,144.0,120.0,96.0,152.0,136.0,152.0,96.0,184.0,128.0,192.0,56.0,24.0,112.0,32.0,64.0,24.0,120.0,32.0,56.0,32.0,112.0,40.0,72.0,24.0,128.0,32.0,78.79086241436883,65.96969000988257,115.37764081484765,113.70136322841516,146.86047800548656,143.10835055998655,71.55417527999327,60.92618484691127,116.48175822848829,106.73331251301067,51.22499389946279,45.254833995939045,93.637599285757,86.16263691415206,56.568542494923804,62.48199740725323,114.54256850621083,0.0,75.47184905645283,82.365041127896,56.568542494923804,62.48199740725323,57.688820407423826,0.0,40.0,0.0,1.0
9,9.0,56.0,24.0,96.0,24.0,80.0,40.0,112.0,40.0,64.0,40.0,0.0,0.0,64.0,64.0,0.0,0.0,64.0,80.0,0.0,0.0,88.0,40.0,128.0,48.0,88.0,72.0,128.0,80.0,72.0,80.0,112.0,88.0,72.0,88.0,112.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,128.0,112.0,0.0,0.0,136.0,160.0,0.0,0.0,152.0,200.0,56.0,16.0,0.0,0.0,64.0,16.0,104.0,16.0,0.0,0.0,0.0,0.0,72.0,16.0,112.0,16.0,48.662100242385755,73.7563556583431,85.0411665018772,0.0,157.78466338652817,0.0,24.0,0.0,40.0,0.0,86.53323061113575,0.0,96.33275663033837,0.0,60.92618484691127,64.4980619863884,0.0,0.0,64.4980619863884,71.55417527999327,46.647615158762406,53.665631459994955,0.0,0.0,0.0,0.0,1.0
