idFrame,Xnose1,Ynose1,Xnose2,Ynose2,Xneck1,Yneck1,Xneck2,Yneck2,XRshoulder1,YRshoulder1,XRshoulder2,YRshoulder2,XRelbow1,YRelbow1,XRelbow2,YRelbow2,XRwrist1,YRwrist1,XRwrist2,YRwrist2,XLShoulder1,YLShoulder1,XLShoulder2,YLShoulder2,XLelbow1,YLelbow1,XLelbow2,YLelbow2,XLwrist1,YLwrist1,XLwrist2,YLwrist2,XRhip1,YRhip1,XRhip2,YRhip2,XRknee1,YRknee1,XRknee2,YRknee2,XRankle1,YRankle1,XRankle2,YRankle2,XLhip1,YLhip1,XLhip2,YLhip2,XLknee1,YLknee1,XLknee2,YLknee2,XLankle1,YLankle1,XLankle2,YLankle2,XReye1,YReye1,XReye2,YReye2,XLeye1,YLeye1,XLeye2,YLeye2,XRear1,YRear1,XRear2,YRear2,XLear1,YLear1,XLear2,YLear2,DistNeckHip1,DistNeckHip2,DistNoseLWrist1,DistNoseRWrist1,DistNoseLKnee1,DistNoseRKnee1,DistLHipLWrist1,DistLHipRWrist1,DistRHipLWrist1,DistRHipRWrist1,DistLHipLKnee1,DistLHipRKnee1,DistRHipLKnee1,DistRHipRKnee1,DistNoseLWrist2,DistNoseRWrist2,DistNoseLKnee2,DistNoseRKnee2,DistLHipLWrist2,DistLHipRWrist2,DistRHipLWrist2,DistRHipRWrist2,DistLHipLKnee2,DistLHipRKnee2,DistRHipLKnee2,DistRHipRKnee2,Violence
0,136,32,96,16,144,48,80,40,136,48,56,40,128,64,56,80,0,0,0,0,160,48,96,40,160,72,104,80,144,72,0,0,136,88,72,104,0,0,0,0,0,0,0,0,152,88,96,104,144,128,0,0,0,0,0,0,128,32,88,16,136,32,0,0,0,0,80,16,144,32,0,0,40.79215611,65.96969001,0,0,0,0,0,0,0,0,0,0,0,0,73.75635566,0,121.8523697,0,57.68882041,0,78.79086241,0,53.66563146,0,75.89466384,0,1
1,72,72,128,64,64,88,136,80,48,88,120,80,48,120,112,104,80,128,112,120,80,96,160,80,80,120,160,120,0,0,136,128,48,144,0,0,0,0,0,0,0,0,0,0,72,136,152,136,80,136,0,0,0,0,0,0,72,64,120,56,80,64,128,56,64,64,0,0,80,64,144,56,48.66210024,58.24087911,85.0411665,62.48199741,0,0,64.49806199,43.08131846,89.4427191,68.35202996,0,0,0,0,0,80,86.53323061,0,0,72.44308111,0,0,72,0,0,0,1
2,0,0,168,72,88,56,152,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,120,88,0,0,112,96,0,0,88,120,88,80,0,0,112,88,0,0,88,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32.984845,0,0,0,0,0,0,0,0,0,28.8444102,0,28.8444102,0,0,58.24087911,0,0,0,0,0,0,0,8,0,1
3,120,32,88,40,112,48,64,48,104,48,56,40,96,64,0,0,0,0,0,0,128,48,0,0,128,72,0,0,0,0,0,0,104,104,48,152,112,128,56,176,72,200,0,0,112,104,56,144,120,136,72,176,120,160,80,200,112,32,80,32,120,32,88,32,112,32,72,32,128,32,0,0,56,96.33275663,0,0,151.7893277,157.5817248,0,0,0,0,82.36504113,91.21403401,78.79086241,86.53323061,0,0,101.1928851,91.21403401,0,0,0,0,64.49806199,58.24087911,73.75635566,68.35202996,1
4,80,48,152,64,80,72,144,80,64,72,136,80,56,88,136,104,56,112,160,112,104,72,152,80,104,104,168,96,88,112,168,112,64,120,136,120,64,128,0,0,0,0,0,0,88,128,144,128,112,200,0,0,0,0,0,0,80,48,152,56,88,48,152,56,72,48,144,56,88,48,0,0,56.56854249,48,108.8117641,102.4499878,0,0,81.58431222,73.75635566,104.3072385,96.33275663,0,0,0,0,80,107.3312629,141.7603612,108.8117641,58.24087911,89.4427191,48.66210024,80.39900497,78.79086241,80,83.52245207,72.44308111,1
5,136,32,64,64,144,56,72,64,136,48,56,72,128,56,40,88,0,0,0,0,160,64,80,64,144,96,104,72,128,72,0,0,120,96,64,112,128,136,56,136,136,208,48,176,136,104,80,112,128,128,96,136,128,200,104,168,0,0,64,64,144,32,64,56,0,0,56,64,152,32,72,56,48.66210024,48.66210024,0,0,111.4271062,131.2097557,0,0,0,0,51.2249939,86.16263691,46.64761516,75.47184906,64.49806199,0,90.50966799,96.33275663,62.48199741,0,75.47184906,0,50.59644256,53.66563146,65.96969001,68.35202996,1
6,0,0,72,40,88,128,80,48,80,128,0,0,0,0,0,0,0,0,0,0,96,128,88,48,104,152,96,56,0,0,96,72,72,160,96,56,72,176,0,0,80,208,0,0,80,160,96,56,72,176,96,112,80,208,0,0,0,0,72,32,0,0,72,32,0,0,0,0,96,120,80,32,32.984845,17.88854382,0,0,0,0,89.4427191,0,91.21403401,0,50.59644256,0,53.66563146,0,0,0,136,136,0,0,0,0,122.3764683,122.3764683,122.3764683,122.3764683,1
7,200,88,208,136,200,104,208,144,192,96,200,144,0,0,184,168,0,0,0,0,216,104,216,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,88,216,136,200,88,208,136,208,88,216,136,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,64,24,120,40,64,48,128,56,40,56,112,64,40,88,112,88,72,80,152,96,88,48,144,56,96,80,176,72,80,80,160,88,48,120,120,120,0,0,128,152,0,0,128,192,96,120,144,120,96,152,136,152,96,184,128,192,56,24,112,32,64,24,120,32,56,32,112,40,72,24,128,32,78.79086241,65.96969001,115.3776408,113.7013632,146.860478,143.1083506,71.55417528,60.92618485,116.4817582,106.7333125,51.2249939,45.254834,93.63759929,86.16263691,56.56854249,62.48199741,114.5425685,0,75.47184906,82.36504113,56.56854249,62.48199741,57.68882041,0,40,0,1
9,56,24,96,24,80,40,112,40,64,40,0,0,64,64,0,0,64,80,0,0,88,40,128,48,88,72,128,80,72,80,112,88,72,88,112,104,0,0,0,0,0,0,0,0,88,88,128,112,0,0,136,160,0,0,152,200,56,16,0,0,64,16,104,16,0,0,0,0,72,16,112,16,48.66210024,73.75635566,85.0411665,0,157.7846634,0,24,0,40,0,86.53323061,0,96.33275663,0,60.92618485,64.49806199,0,0,64.49806199,71.55417528,46.64761516,53.66563146,0,0,0,0,1
